BilledCost,BillingAccountId,BillingAccountName,BillingAccountType,BillingCurrency,BillingPeriodEnd,BillingPeriodStart,ChargeCategory,ChargeClass,ChargeDescription,ChargeFrequency,ChargePeriodEnd,ChargePeriodStart,CommitmentDiscountCategory,CommitmentDiscountId,CommitmentDiscountName,CommitmentDiscountStatus,CommitmentDiscountType,ConsumedQuantity,ConsumedUnit,ContractedCost,ContractedUnitPrice,EffectiveCost,InvoiceIssuerName,ListCost,ListUnitPrice,PricingCategory,PricingQuantity,PricingUnit,ProviderName,PublisherName,RegionId,RegionName,ResourceId,ResourceName,ResourceType,ServiceCategory,ServiceName,SkuId,SkuPriceId,SubAccountId,SubAccountName,SubAccountType,Tags,x_AccountId,x_AccountName,x_AccountOwnerId,x_BilledCostInUsd,x_BilledUnitPrice,x_BillingAccountId,x_BillingAccountName,x_BillingExchangeRate,x_BillingExchangeRateDate,x_BillingProfileId,x_BillingProfileName,x_ContractedCostInUsd,x_CostAllocationRuleName,x_CostCenter,x_CustomerId,x_CustomerName,x_EffectiveCostInUsd,x_EffectiveUnitPrice,x_InvoiceId,x_InvoiceIssuerId,x_InvoiceSectionId,x_InvoiceSectionName,x_ListCostInUsd,x_PartnerCreditApplied,x_PartnerCreditRate,x_PricingBlockSize,x_PricingCurrency,x_PricingSubcategory,x_PricingUnitDescription,x_PublisherCategory,x_PublisherId,x_ResellerId,x_ResellerName,x_ResourceGroupName,x_ResourceType,x_ServicePeriodEnd,x_ServicePeriodStart,x_SkuDescription,x_SkuDetails,x_SkuIsCreditEligible,x_SkuMeterCategory,x_SkuMeterId,x_SkuMeterName,x_SkuMeterSubcategory,x_SkuOfferId,x_SkuOrderId,x_SkuOrderName,x_SkuPartNumber,x_SkuRegion,x_SkuServiceFamily,x_SkuTerm,x_SkuTier
0.0001341609647622305864697,/providers/Microsoft.Billing/billingAccounts/ae943d79-2e5a-43f8-934e-021cea2f91d2:e30c6540-3cce-442f-9641-6e8bdd63b137_2018-09-30/billingProfiles/,,Billing Profile,EUR,2025-11-01T00:00:00Z,2025-10-01T00:00:00Z,Usage,,Rtn Pref: MGN,Usage-Based,2025-10-14T00:00:00Z,2025-10-13T00:00:00Z,,,,,,0.001803,GB,0.0001341609647622305864697,0.0744098528908655499,0.0001341609647622305864697,SCHNEIDER IT MANAGEMENT SARL & CIE SECS,0,0.0744098528908655499,Standard,0.001803,GB,Microsoft,Microsoft,westeurope,West Europe,/subscriptions/64c21818-0806-461a-919c-1c02b989a2d1/resourcegroups/django-app-rg/providers/microsoft.storage/storageaccounts/mediabjnukuybtvjdy,mediabjnukuybtvjdy,Storage account,Storage,Storage Accounts,DZH318Z0BNVX,DZH318Z0BNVX_005J_Data Transfer Out (GB),/subscriptions/64c21818-0806-461a-919c-1c02b989a2d1,Partner Led,Subscription,"{""azd-env-name"":""django-app""}",,,,0.000156861,0.0744098528908655499,ae943d79-2e5a-43f8-934e-021cea2f91d2:e30c6540-3cce-442f-9641-6e8bdd63b137_2018-09-30,,0.8552856654122477,2025-10-01T00:00:00Z,,,0.000156861,,,4f68a739-61d0-467e-b808-0bfda9b97a2c,,0.000156861,0.0744098528908655499,,,,,0,,0,1,USD,Tiered,1 GB,Cloud Provider,,,,django-app-rg,Microsoft.Storage/storageAccounts,2025-11-01T00:00:00Z,2025-10-01T00:00:00Z,Rtn Pref: MGN,,True,Bandwidth,9995d93a-7d35-4d3f-9c69-7a7fea447ef4,Standard Data Transfer Out,Rtn Preference: MGN,,7c720c72-8c45-4869-cef7-9ba8a64f9d78,Azure plan,,,Networking,,1
0.0001128977078344167006764283,/providers/Microsoft.Billing/billingAccounts/ae943d79-2e5a-43f8-934e-021cea2f91d2:e30c6540-3cce-442f-9641-6e8bdd63b137_2018-09-30/billingProfiles/,,Billing Profile,EUR,2025-11-01T00:00:00Z,2025-10-01T00:00:00Z,Usage,,Azure DNS,Usage-Based,2025-10-14T00:00:00Z,2025-10-13T00:00:00Z,,,,,,330.00000,Units,0.0001128977078344166964,0.34211426616489908,0.0001128977078344167006764283,SCHNEIDER IT MANAGEMENT SARL & CIE SECS,0,0.34211426616489908,Standard,0.00033,Units,Microsoft,Microsoft,global,Global,/subscriptions/64c21818-0806-461a-919c-1c02b989a2d1/resourcegroups/domains/providers/microsoft.network/dnszones/crush.lu,crush.lu,DNS zone,Networking,Azure DNS,DZH318Z0BNX0,DZH318Z0BNX0_0020_1M Queries,/subscriptions/64c21818-0806-461a-919c-1c02b989a2d1,Partner Led,Subscription,,,,,0.000132000000000000005,0.34211426616489908,ae943d79-2e5a-43f8-934e-021cea2f91d2:e30c6540-3cce-442f-9641-6e8bdd63b137_2018-09-30,,0.8552856654122477,2025-10-01T00:00:00Z,,,0.000132,,,4f68a739-61d0-467e-b808-0bfda9b97a2c,,0.000132000000000000005,0.34211426616489908,,,,,0,,0,1000000,USD,Tiered,1M,Cloud Provider,,,,domains,microsoft.network/dnszones,2025-11-01T00:00:00Z,2025-10-01T00:00:00Z,Azure DNS,,True,Azure DNS,d54686f0-77ff-43f3-9e7c-2099030d32a7,Public Queries,Azure DNS,,7c720c72-8c45-4869-cef7-9ba8a64f9d78,Azure plan,,,Networking,,1
0.0001751625042764283452104276,/providers/Microsoft.Billing/billingAccounts/ae943d79-2e5a-43f8-934e-021cea2f91d2:e30c6540-3cce-442f-9641-6e8bdd63b137_2018-09-30/billingProfiles/,,Billing Profile,EUR,2025-11-01T00:00:00Z,2025-10-01T00:00:00Z,Usage,,Azure DNS,Usage-Based,2025-10-14T00:00:00Z,2025-10-13T00:00:00Z,,,,,,512.0000000000001000000,Units,0.0001751625042764283631714266,0.34211426616489908,0.0001751625042764283452104276,SCHNEIDER IT MANAGEMENT SARL & CIE SECS,0,0.34211426616489908,Standard,0.0005120000000000001,Units,Microsoft,Microsoft,global,Global,/subscriptions/64c21818-0806-461a-919c-1c02b989a2d1/resourcegroups/domains/providers/microsoft.network/dnszones/tableau.lu,tableau.lu,DNS zone,Networking,Azure DNS,DZH318Z0BNX0,DZH318Z0BNX0_0020_1M Queries,/subscriptions/64c21818-0806-461a-919c-1c02b989a2d1,Partner Led,Subscription,,,,,0.000204800000000000019,0.34211426616489908,ae943d79-2e5a-43f8-934e-021cea2f91d2:e30c6540-3cce-442f-9641-6e8bdd63b137_2018-09-30,,0.8552856654122477,2025-10-01T00:00:00Z,,,0.00020480000000000004,,,4f68a739-61d0-467e-b808-0bfda9b97a2c,,0.000204800000000000019,0.34211426616489908,,,,,0,,0,1000000,USD,Tiered,1M,Cloud Provider,,,,domains,microsoft.network/dnszones,2025-11-01T00:00:00Z,2025-10-01T00:00:00Z,Azure DNS,,True,Azure DNS,d54686f0-77ff-43f3-9e7c-2099030d32a7,Public Queries,Azure DNS,,7c720c72-8c45-4869-cef7-9ba8a64f9d78,Azure plan,,,Networking,,1
0.00037529934998289429076,/providers/Microsoft.Billing/billingAccounts/ae943d79-2e5a-43f8-934e-021cea2f91d2:e30c6540-3cce-442f-9641-6e8bdd63b137_2018-09-30/billingProfiles/,,Billing Profile,EUR,2025-11-01T00:00:00Z,2025-10-01T00:00:00Z,Usage,,Azure DNS,Usage-Based,2025-10-14T00:00:00Z,2025-10-13T00:00:00Z,,,,,,1096.9999999999997000000,Units,0.0003752993499828941881257202,0.34211426616489908,0.00037529934998289429076,SCHNEIDER IT MANAGEMENT SARL & CIE SECS,0,0.34211426616489908,Standard,0.0010969999999999997,Units,Microsoft,Microsoft,global,Global,/subscriptions/64c21818-0806-461a-919c-1c02b989a2d1/resourcegroups/django-app-rg/providers/microsoft.network/privatednszones/django-app-ajfffwjb5ie3s-postgres-server.private.postgres.database.azure.com,django-app-ajfffwjb5ie3s-postgres-server.private.postgres.database.azure.com,Private DNS zone,Networking,Azure Private Link,DZH318Z0BNX0,DZH318Z0BNX0_0021_1M Queries,/subscriptions/64c21818-0806-461a-919c-1c02b989a2d1,Partner Led,Subscription,"{""azd-env-name"":""django-app""}",,,,0.0004388,0.34211426616489908,ae943d79-2e5a-43f8-934e-021cea2f91d2:e30c6540-3cce-442f-9641-6e8bdd63b137_2018-09-30,,0.8552856654122477,2025-10-01T00:00:00Z,,,0.00043879999999999988,,,4f68a739-61d0-467e-b808-0bfda9b97a2c,,0.0004388,0.34211426616489908,,,,,0,,0,1000000,USD,Tiered,1M,Cloud Provider,,,,django-app-rg,Microsoft.Network/privateDnsZones,2025-11-01T00:00:00Z,2025-10-01T00:00:00Z,Azure DNS,,True,Azure DNS,46cff9cb-4b15-4af0-bf41-25143827fef8,Private Queries,Azure DNS,,7c720c72-8c45-4869-cef7-9ba8a64f9d78,Azure plan,,,Networking,,1
0.0051730987827353693684267158,/providers/Microsoft.Billing/billingAccounts/ae943d79-2e5a-43f8-934e-021cea2f91d2:e30c6540-3cce-442f-9641-6e8bdd63b137_2018-09-30/billingProfiles/,,Billing Profile,EUR,2025-11-01T00:00:00Z,2025-10-01T00:00:00Z,Usage,,Azure DNS,Usage-Based,2025-10-14T00:00:00Z,2025-10-13T00:00:00Z,,,,,,0.01209677419354839,Units,0.0051730987827353703947695143,0.42764283270612385,0.0051730987827353693684267158,SCHNEIDER IT MANAGEMENT SARL & CIE SECS,0,0.42764283270612385,Standard,0.01209677419354839,Units,Microsoft,Microsoft,global,Global,/subscriptions/64c21818-0806-461a-919c-1c02b989a2d1/resourcegroups/domains/providers/microsoft.network/dnszones/powerup.lu,powerup.lu,DNS zone,Networking,Azure DNS,DZH318Z0BNX0,DZH318Z0BNX0_0020_1 Zone,/subscriptions/64c21818-0806-461a-919c-1c02b989a2d1,Partner Led,Subscription,,,,,0.0060483870967741938,0.42764283270612385,ae943d79-2e5a-43f8-934e-021cea2f91d2:e30c6540-3cce-442f-9641-6e8bdd63b137_2018-09-30,,0.8552856654122477,2025-10-01T00:00:00Z,,,0.006048387096774195,,,4f68a739-61d0-467e-b808-0bfda9b97a2c,,0.0060483870967741938,0.42764283270612385,,,,,0,,0,1,USD,Tiered,1,Cloud Provider,,,,Domains,Microsoft.Network/dnsZones,2025-11-01T00:00:00Z,2025-10-01T00:00:00Z,Azure DNS,"{""bucketId"":""2"",""zoneId"":""1374299""}",True,Azure DNS,8f967c58-b144-4bd7-8882-8bf02767c839,Public Zone,Azure DNS,,7c720c72-8c45-4869-cef7-9ba8a64f9d78,Azure plan,,,Networking,,1
0.3694834074580910064,/providers/Microsoft.Billing/billingAccounts/ae943d79-2e5a-43f8-934e-021cea2f91d2:e30c6540-3cce-442f-9641-6e8bdd63b137_2018-09-30/billingProfiles/,,Billing Profile,EUR,2025-11-01T00:00:00Z,2025-10-01T00:00:00Z,Usage,,Azure App Service Basic Plan-Linux,Usage-Based,2025-10-14T00:00:00Z,2025-10-13T00:00:00Z,,,,,,24,Hours,0.3694834074580910064,0.0153951419774204586,0.3694834074580910064,SCHNEIDER IT MANAGEMENT SARL & CIE SECS,0,0.0153951419774204586,Standard,24,Hours,Microsoft,Microsoft,westeurope,West Europe,/subscriptions/64c21818-0806-461a-919c-1c02b989a2d1/resourcegroups/django-app-rg/providers/microsoft.web/serverfarms/django-app-ajfffwjb5ie3s-service-plan,django-app-ajfffwjb5ie3s-service-plan,App Service plan,Web,Azure App Service,DZH318Z0BXW9,DZH318Z0BXW9_002H_1 App Service Hour,/subscriptions/64c21818-0806-461a-919c-1c02b989a2d1,Partner Led,Subscription,"{""azd-env-name"":""django-app""}",,,,0.432,0.0153951419774204586,ae943d79-2e5a-43f8-934e-021cea2f91d2:e30c6540-3cce-442f-9641-6e8bdd63b137_2018-09-30,,0.8552856654122477,2025-10-01T00:00:00Z,,,0.432,,,4f68a739-61d0-467e-b808-0bfda9b97a2c,,0.432,0.0153951419774204586,,,,,0,,0,1,USD,Tiered,1 Hour,Cloud Provider,,,,django-app-rg,microsoft.web/serverfarms,2025-11-01T00:00:00Z,2025-10-01T00:00:00Z,Azure App Service Basic Plan-Linux,,True,Azure App Service,e08d4be1-d8c1-49ba-a814-6369d6f14c34,B1,Azure App Service Basic Plan - Linux,,7c720c72-8c45-4869-cef7-9ba8a64f9d78,Azure plan,,EU West,Compute,,1
0.000001154635648306534395,/providers/Microsoft.Billing/billingAccounts/ae943d79-2e5a-43f8-934e-021cea2f91d2:e30c6540-3cce-442f-9641-6e8bdd63b137_2018-09-30/billingProfiles/,,Billing Profile,EUR,2025-11-01T00:00:00Z,2025-10-01T00:00:00Z,Usage,,Files,Usage-Based,2025-10-14T00:00:00Z,2025-10-13T00:00:00Z,,,,,,9.0000,Units,0.000001154635648306534395,0.00128292849811837155,0.000001154635648306534395,SCHNEIDER IT MANAGEMENT SARL & CIE SECS,0.000001154635648306534395,0.00128292849811837155,Standard,0.0009,Units,Microsoft,Microsoft,westeurope,West Europe,/subscriptions/64c21818-0806-461a-919c-1c02b989a2d1/resourcegroups/django-app-rg/providers/microsoft.storage/storageaccounts/mediabjnukuybtvjdy,mediabjnukuybtvjdy,Storage account,Storage,Storage Accounts,DZH318Z0BP0B,DZH318Z0BP0B_004M_10K Read Operations,/subscriptions/64c21818-0806-461a-919c-1c02b989a2d1,Partner Led,Subscription,"{""azd-env-name"":""django-app""}",,,,0.00000135,0.00128292849811837155,ae943d79-2e5a-43f8-934e-021cea2f91d2:e30c6540-3cce-442f-9641-6e8bdd63b137_2018-09-30,,0.8552856654122477,2025-10-01T00:00:00Z,,,0.00000135,,,4f68a739-61d0-467e-b808-0bfda9b97a2c,,0.00000135,0.00128292849811837155,,,,,0,,0,10000,USD,Tiered,10K,Cloud Provider,,,,django-app-rg,Microsoft.Storage/storageAccounts,2025-11-01T00:00:00Z,2025-10-01T00:00:00Z,Files,,True,Storage,761abab8-259d-4206-a6ae-707ed03fc540,Read Operations,Files,,7c720c72-8c45-4869-cef7-9ba8a64f9d78,Azure plan,,,Storage,,1
0.0000025658569962367431,/providers/Microsoft.Billing/billingAccounts/ae943d79-2e5a-43f8-934e-021cea2f91d2:e30c6540-3cce-442f-9641-6e8bdd63b137_2018-09-30/billingProfiles/,,Billing Profile,EUR,2025-11-01T00:00:00Z,2025-10-01T00:00:00Z,Usage,,Files,Usage-Based,2025-10-14T00:00:00Z,2025-10-13T00:00:00Z,,,,,,2.0000,Units,0.00000256585699623674310,0.0128292849811837155,0.0000025658569962367431,SCHNEIDER IT MANAGEMENT SARL & CIE SECS,0.00000256585699623674310,0.0128292849811837155,Standard,0.0002,Units,Microsoft,Microsoft,westeurope,West Europe,/subscriptions/64c21818-0806-461a-919c-1c02b989a2d1/resourcegroups/django-app-rg/providers/microsoft.storage/storageaccounts/mediabjnukuybtvjdy,mediabjnukuybtvjdy,Storage account,Storage,Storage Accounts,DZH318Z0BP0B,DZH318Z0BP0B_004M_10K List Operations,/subscriptions/64c21818-0806-461a-919c-1c02b989a2d1,Partner Led,Subscription,"{""azd-env-name"":""django-app""}",,,,0.000003,0.0128292849811837155,ae943d79-2e5a-43f8-934e-021cea2f91d2:e30c6540-3cce-442f-9641-6e8bdd63b137_2018-09-30,,0.8552856654122477,2025-10-01T00:00:00Z,,,0.0000030,,,4f68a739-61d0-467e-b808-0bfda9b97a2c,,0.000003,0.0128292849811837155,,,,,0,,0,10000,USD,Tiered,10K,Cloud Provider,,,,django-app-rg,Microsoft.Storage/storageAccounts,2025-11-01T00:00:00Z,2025-10-01T00:00:00Z,Files,,True,Storage,be63f96a-ef4b-42c1-9365-f9fa0e7431d0,List Operations,Files,,7c720c72-8c45-4869-cef7-9ba8a64f9d78,Azure plan,,,Storage,,1
0.0007298862470065001789691,/providers/Microsoft.Billing/billingAccounts/ae943d79-2e5a-43f8-934e-021cea2f91d2:e30c6540-3cce-442f-9641-6e8bdd63b137_2018-09-30/billingProfiles/,,Billing Profile,EUR,2025-11-01T00:00:00Z,2025-10-01T00:00:00Z,Usage,,Rtn Pref: MGN,Usage-Based,2025-10-04T00:00:00Z,2025-10-03T00:00:00Z,,,,,,0.009809000000000002,GB,0.0007298862470065003277888058,0.0744098528908655499,0.0007298862470065001789691,SCHNEIDER IT MANAGEMENT SARL & CIE SECS,0,0.0744098528908655499,Standard,0.009809000000000002,GB,Microsoft,Microsoft,westeurope,West Europe,/subscriptions/64c21818-0806-461a-919c-1c02b989a2d1/resourcegroups/django-app-rg/providers/microsoft.web/sites/django-app-ajfffwjb5ie3s-app-service,django-app-ajfffwjb5ie3s-app-service,App Service web app,Web,Azure App Service,DZH318Z0BNVX,DZH318Z0BNVX_005J_Data Transfer Out (GB),/subscriptions/64c21818-0806-461a-919c-1c02b989a2d1,Partner Led,Subscription,"{""azd-env-name"":""django-app"",""azd-service-name"":""web""}",,,,0.000853383,0.0744098528908655499,ae943d79-2e5a-43f8-934e-021cea2f91d2:e30c6540-3cce-442f-9641-6e8bdd63b137_2018-09-30,,0.8552856654122477,2025-10-01T00:00:00Z,,,0.000853383000000000174,,,4f68a739-61d0-467e-b808-0bfda9b97a2c,,0.000853383,0.0744098528908655499,,,,,0,,0,1,USD,Tiered,1 GB,Cloud Provider,,,,django-app-rg,microsoft.web/sites,2025-11-01T00:00:00Z,2025-10-01T00:00:00Z,Rtn Pref: MGN,"{""HostNames"":""powerup.lu,www.powerup.lu,vinsdelux.com,www.vinsd"",""AppServicePlanUri"":""/subscriptions/64c21818-0806-461a-919c-1c02b989a2d1/resourcegroups/django-app-rg/providers/microsoft.web/serverfarms/django-app-ajfffwjb5ie3s-service-plan""}",True,Bandwidth,9995d93a-7d35-4d3f-9c69-7a7fea447ef4,Standard Data Transfer Out,Rtn Preference: MGN,,7c720c72-8c45-4869-cef7-9ba8a64f9d78,Azure plan,,,Networking,,1
0.0008098024290112897795617,/providers/Microsoft.Billing/billingAccounts/ae943d79-2e5a-43f8-934e-021cea2f91d2:e30c6540-3cce-442f-9641-6e8bdd63b137_2018-09-30/billingProfiles/,,Billing Profile,EUR,2025-11-01T00:00:00Z,2025-10-01T00:00:00Z,Usage,,Rtn Pref: MGN,Usage-Based,2025-10-04T00:00:00Z,2025-10-03T00:00:00Z,,,,,,0.010883,GB,0.0008098024290112897795617,0.0744098528908655499,0.0008098024290112897795617,SCHNEIDER IT MANAGEMENT SARL & CIE SECS,0,0.0744098528908655499,Standard,0.010883,GB,Microsoft,Microsoft,westeurope,West Europe,/subscriptions/64c21818-0806-461a-919c-1c02b989a2d1/resourcegroups/django-app-rg/providers/microsoft.storage/storageaccounts/mediabjnukuybtvjdy,mediabjnukuybtvjdy,Storage account,Storage,Storage Accounts,DZH318Z0BNVX,DZH318Z0BNVX_005J_Data Transfer Out (GB),/subscriptions/64c21818-0806-461a-919c-1c02b989a2d1,Partner Led,Subscription,"{""azd-env-name"":""django-app""}",,,,0.000946821,0.0744098528908655499,ae943d79-2e5a-43f8-934e-021cea2f91d2:e30c6540-3cce-442f-9641-6e8bdd63b137_2018-09-30,,0.8552856654122477,2025-10-01T00:00:00Z,,,0.000946821,,,4f68a739-61d0-467e-b808-0bfda9b97a2c,,0.000946821,0.0744098528908655499,,,,,0,,0,1,USD,Tiered,1 GB,Cloud Provider,,,,django-app-rg,Microsoft.Storage/storageAccounts,2025-11-01T00:00:00Z,2025-10-01T00:00:00Z,Rtn Pref: MGN,,True,Bandwidth,9995d93a-7d35-4d3f-9c69-7a7fea447ef4,Standard Data Transfer Out,Rtn Preference: MGN,,7c720c72-8c45-4869-cef7-9ba8a64f9d78,Azure plan,,,Networking,,1
0.0137949300872943183158045755,/providers/Microsoft.Billing/billingAccounts/ae943d79-2e5a-43f8-934e-021cea2f91d2:e30c6540-3cce-442f-9641-6e8bdd63b137_2018-09-30/billingProfiles/,,Billing Profile,EUR,2025-11-01T00:00:00Z,2025-10-01T00:00:00Z,Usage,,Azure DNS,Usage-Based,2025-10-04T00:00:00Z,2025-10-03T00:00:00Z,,,,,,0.032258064516129024,Units,0.0137949300872943142104333815,0.42764283270612385,0.0137949300872943183158045755,SCHNEIDER IT MANAGEMENT SARL & CIE SECS,0,0.42764283270612385,Standard,0.032258064516129024,Units,Microsoft,Microsoft,global,Global,/subscriptions/64c21818-0806-461a-919c-1c02b989a2d1/resourcegroups/django_powerup/providers/microsoft.network/dnszones/powerup.lu,powerup.lu,DNS zone,Networking,Azure DNS,DZH318Z0BNX0,DZH318Z0BNX0_0020_1 Zone,/subscriptions/64c21818-0806-461a-919c-1c02b989a2d1,Partner Led,Subscription,,,,,0.0161290322580645168,0.42764283270612385,ae943d79-2e5a-43f8-934e-021cea2f91d2:e30c6540-3cce-442f-9641-6e8bdd63b137_2018-09-30,,0.8552856654122477,2025-10-01T00:00:00Z,,,0.0161290322580645120,,,4f68a739-61d0-467e-b808-0bfda9b97a2c,,0.0161290322580645168,0.42764283270612385,,,,,0,,0,1,USD,Tiered,1,Cloud Provider,,,,django_powerup,Microsoft.Network/dnsZones,2025-11-01T00:00:00Z,2025-10-01T00:00:00Z,Azure DNS,"{""bucketId"":""2"",""zoneId"":""1374299""}",True,Azure DNS,8f967c58-b144-4bd7-8882-8bf02767c839,Public Zone,Azure DNS,,7c720c72-8c45-4869-cef7-9ba8a64f9d78,Azure plan,,,Networking,,1
0.0002145056448853917214494287,/providers/Microsoft.Billing/billingAccounts/ae943d79-2e5a-43f8-934e-021cea2f91d2:e30c6540-3cce-442f-9641-6e8bdd63b137_2018-09-30/billingProfiles/,,Billing Profile,EUR,2025-11-01T00:00:00Z,2025-10-01T00:00:00Z,Usage,,Azure DNS,Usage-Based,2025-10-04T00:00:00Z,2025-10-03T00:00:00Z,,,,,,627.0000000000002000000,Units,0.0002145056448853917915828532,0.34211426616489908,0.0002145056448853917214494287,SCHNEIDER IT MANAGEMENT SARL & CIE SECS,0,0.34211426616489908,Standard,0.0006270000000000002,Units,Microsoft,Microsoft,global,Global,/subscriptions/64c21818-0806-461a-919c-1c02b989a2d1/resourcegroups/domains/providers/microsoft.network/dnszones/tableau.lu,tableau.lu,DNS zone,Networking,Azure DNS,DZH318Z0BNX0,DZH318Z0BNX0_0020_1M Queries,/subscriptions/64c21818-0806-461a-919c-1c02b989a2d1,Partner Led,Subscription,,,,,0.000250799999999999998,0.34211426616489908,ae943d79-2e5a-43f8-934e-021cea2f91d2:e30c6540-3cce-442f-9641-6e8bdd63b137_2018-09-30,,0.8552856654122477,2025-10-01T00:00:00Z,,,0.00025080000000000008,,,4f68a739-61d0-467e-b808-0bfda9b97a2c,,0.000250799999999999998,0.34211426616489908,,,,,0,,0,1000000,USD,Tiered,1M,Cloud Provider,,,,domains,microsoft.network/dnszones,2025-11-01T00:00:00Z,2025-10-01T00:00:00Z,Azure DNS,,True,Azure DNS,d54686f0-77ff-43f3-9e7c-2099030d32a7,Public Queries,Azure DNS,,7c720c72-8c45-4869-cef7-9ba8a64f9d78,Azure plan,,,Networking,,1
0.013123248605884365520292279,/providers/Microsoft.Billing/billingAccounts/ae943d79-2e5a-43f8-934e-021cea2f91d2:e30c6540-3cce-442f-9641-6e8bdd63b137_2018-09-30/billingProfiles/,,Billing Profile,EUR,2025-11-01T00:00:00Z,2025-10-01T00:00:00Z,Usage,,Log Analytics,Usage-Based,2025-10-04T00:00:00Z,2025-10-03T00:00:00Z,,,,,,0.005131673000000001,GB,0.0131232486058843680775964186,2.557304139582620623,0.013123248605884365520292279,SCHNEIDER IT MANAGEMENT SARL & CIE SECS,0,2.557304139582620623,Standard,0.005131673000000001,GB,Microsoft,Microsoft,westeurope,West Europe,/subscriptions/64c21818-0806-461a-919c-1c02b989a2d1/resourcegroups/django-app-rg/providers/microsoft.operationalinsights/workspaces/django-app-ajfffwjb5ie3s-workspace,django-app-ajfffwjb5ie3s-workspace,Log Analytics workspace,Management and Governance,Azure Monitor,DZH318Z0BQD2,DZH318Z0BQD2_003J_Data Ingestion (GB),/subscriptions/64c21818-0806-461a-919c-1c02b989a2d1,Partner Led,Subscription,"{""azd-env-name"":""django-app""}",,,,0.01534370227,2.557304139582620623,ae943d79-2e5a-43f8-934e-021cea2f91d2:e30c6540-3cce-442f-9641-6e8bdd63b137_2018-09-30,,0.8552856654122477,2025-10-01T00:00:00Z,,,0.01534370227000000299,,,4f68a739-61d0-467e-b808-0bfda9b97a2c,,0.01534370227,2.557304139582620623,,,,,0,,0,1,USD,Tiered,1 GB,Cloud Provider,,,,django-app-rg,microsoft.operationalinsights/workspaces,2025-11-01T00:00:00Z,2025-10-01T00:00:00Z,Log Analytics,,True,Log Analytics,e5626349-2f1f-4563-babc-dc9219884716,Analytics Logs Data Ingestion,Log Analytics,,7c720c72-8c45-4869-cef7-9ba8a64f9d78,Azure plan,,EU West,Management and Governance,,1
0.000017105713308244954,/providers/Microsoft.Billing/billingAccounts/ae943d79-2e5a-43f8-934e-021cea2f91d2:e30c6540-3cce-442f-9641-6e8bdd63b137_2018-09-30/billingProfiles/,,Billing Profile,EUR,2025-11-01T00:00:00Z,2025-10-01T00:00:00Z,Usage,,Azure DNS,Usage-Based,2025-10-04T00:00:00Z,2025-10-03T00:00:00Z,,,,,,50.000000000000016000000,Units,0.0000171057133082449594738283,0.34211426616489908,0.000017105713308244954,SCHNEIDER IT MANAGEMENT SARL & CIE SECS,0.0000171057133082449594738283,0.34211426616489908,Standard,0.000050000000000000016,Units,Microsoft,Microsoft,global,Global,/subscriptions/64c21818-0806-461a-919c-1c02b989a2d1/resourcegroups/django-app-rg/providers/microsoft.network/privatednszones/django-app-ajfffwjb5ie3s-postgres-server.private.postgres.database.azure.com,django-app-ajfffwjb5ie3s-postgres-server.private.postgres.database.azure.com,Private DNS zone,Networking,Azure Private Link,DZH318Z0BNX0,DZH318Z0BNX0_0021_1M Queries,/subscriptions/64c21818-0806-461a-919c-1c02b989a2d1,Partner Led,Subscription,"{""azd-env-name"":""django-app""}",,,,0.00002,0.34211426616489908,ae943d79-2e5a-43f8-934e-021cea2f91d2:e30c6540-3cce-442f-9641-6e8bdd63b137_2018-09-30,,0.8552856654122477,2025-10-01T00:00:00Z,,,0.0000200000000000000064,,,4f68a739-61d0-467e-b808-0bfda9b97a2c,,0.00002,0.34211426616489908,,,,,0,,0,1000000,USD,Tiered,1M,Cloud Provider,,,,django-app-rg,Microsoft.Network/privateDnsZones,2025-11-01T00:00:00Z,2025-10-01T00:00:00Z,Azure DNS,,True,Azure DNS,46cff9cb-4b15-4af0-bf41-25143827fef8,Private Queries,Azure DNS,,7c720c72-8c45-4869-cef7-9ba8a64f9d78,Azure plan,,,Networking,,1
